Time_ms,imu_RTx,imu_LTx,imu_1_left_shaking,imu_2_right_shaking,imu_3_left_foot,imu_4_right_foot,RLTx_delay,torque_delay,tau_raw_L,tau_raw_R,S_torque_command_left,S_torque_command_right,M1_torque_command,M2_torque_command,Rescaling_gain,imu_Rvel,imu_Lvel,imu_vel_1,imu_vel_2,imu_vel_3,imu_vel_4,freq_avg,R_flexion,L_flexion,extra3,R_extension,L_extension
66795,-1.8613,-8.6809,-7.1853,-7.7810,-13.3186,-14.1718,6.8433,0.0000,-7.0820,7.0820,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.3428,-2.1973,-0.3662,0.4883,0.9155,-0.2441,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66805,-1.8613,-8.6809,-7.1853,-7.7810,-13.3186,-14.1718,6.8400,0.0000,-7.0780,7.0780,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.3428,-2.1973,-0.3662,0.4883,0.9155,-0.2441,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66815,-2.0426,-8.6809,-7.1853,-7.7755,-13.3186,-14.1773,6.8403,0.0000,-7.0721,7.0721,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.7935,-2.1973,-0.3662,0.4272,0.9155,-0.3662,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66825,-2.0426,-8.6809,-7.1853,-7.7755,-13.3186,-14.1773,6.8406,0.0000,-7.0648,7.0648,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.7935,-2.1973,-0.2441,0.0610,0.9155,-0.3662,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66835,-2.0426,-8.6809,-7.1853,-7.7810,-13.3186,-14.1773,6.8407,0.0000,-7.0518,7.0518,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.7935,-2.1973,-0.1831,0.0610,0.9155,-0.3662,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66845,-2.0755,-8.6809,-7.1853,-7.7810,-13.3186,-14.1773,6.8409,0.0000,-7.0348,7.0348,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.7324,-2.1973,-0.1831,0.0000,0.9155,-0.3662,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66855,-2.3447,-8.6809,-7.1908,-7.7810,-13.3186,-14.1773,6.8410,0.0000,-7.0095,7.0095,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.4883,-2.1973,0.0000,0.0000,0.9155,-0.4883,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66865,-2.3447,-8.6809,-7.1963,-7.7810,-13.3186,-14.1827,6.8411,0.0000,-6.9787,6.9787,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.4883,-2.1973,-0.0610,0.0000,0.9155,-0.4883,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66875,-2.4491,-8.6809,-7.2018,-7.7810,-13.3186,-14.1827,6.8412,0.0000,-6.9542,6.9542,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.4883,-2.1973,-0.2441,0.0000,0.9155,-0.4272,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66885,-2.4491,-8.7029,-7.2128,-7.7810,-13.3186,-14.1827,6.8407,0.0000,-6.9349,6.9349,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.4883,-1.4648,-0.4272,0.0000,0.9155,-0.2441,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66895,-2.4491,-8.7029,-7.2128,-7.7810,-13.3186,-14.1827,6.8399,0.0000,-6.9193,6.9193,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.4883,-1.4648,-0.4272,0.0000,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66905,-2.4601,-8.7029,-7.2238,-7.7755,-13.3186,-14.1827,6.8413,0.0000,-6.9209,6.9209,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1221,-1.4648,-0.4883,0.0610,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66915,-2.4601,-8.7029,-7.2238,-7.7755,-13.3186,-14.1827,6.8429,0.0000,-6.9350,6.9350,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1221,-1.4648,-0.4883,0.0000,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66925,-2.4765,-8.7029,-7.2293,-7.7755,-13.3186,-14.1827,6.8426,0.0000,-6.9465,6.9465,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.8545,-1.4648,-0.6104,0.0000,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66935,-2.4765,-8.7029,-7.2458,-7.7755,-13.3186,-14.1827,6.8408,0.0000,-6.9393,6.9393,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.8545,-1.4648,-0.6714,0.0000,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66945,-2.4765,-8.7194,-7.2458,-7.7810,-13.3186,-14.1827,6.8449,0.0000,-6.9187,6.9187,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.8545,-0.8545,-0.6714,0.0000,0.9155,0.0610,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66955,-2.4546,-8.7194,-7.2513,-7.7755,-13.3186,-14.1827,6.8547,0.0000,-6.8926,6.8926,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0610,-0.8545,-0.5493,0.1221,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66965,-2.4765,-8.7194,-7.2513,-7.7755,-13.3186,-14.1827,6.8627,0.0000,-6.8631,6.8631,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.4272,-0.8545,-0.3662,0.0610,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66975,-2.5150,-8.7194,-7.2513,-7.7810,-13.3186,-14.1882,6.8697,0.0000,-6.8392,6.8392,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0376,-0.8545,-0.3662,-0.0610,0.9155,-0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66985,-2.5150,-8.7194,-7.2513,-7.7810,-13.3186,-14.1937,6.8758,0.0000,-6.8198,6.8198,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0376,-0.8545,-0.4883,-0.0610,0.9155,-0.3662,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
66995,-2.5150,-8.7194,-7.2513,-7.7810,-13.3186,-14.2047,6.8808,0.0000,-6.8057,6.8057,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0376,-0.8545,-0.4883,-0.0610,0.9155,-0.5493,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67005,-2.5150,-8.7194,-7.2513,-7.7810,-13.3186,-14.2157,6.8843,0.0000,-6.7948,6.7948,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0376,-0.8545,-0.4883,-0.0610,0.9155,-0.6714,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67015,-2.5150,-8.7194,-7.2513,-7.7810,-13.3186,-14.2267,6.8866,0.0000,-6.7937,6.7937,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0376,-0.8545,-0.4883,-0.0610,0.9155,-0.6714,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67025,-2.5150,-8.7688,-7.2568,-7.7810,-13.3186,-14.2322,6.8885,0.0000,-6.8007,6.8007,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0376,-0.4883,-0.4272,0.0000,0.9155,-0.6104,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67035,-2.6139,-8.8402,-7.2568,-7.7810,-13.3186,-14.2322,6.8900,0.0000,-6.7877,6.7877,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1221,-1.2207,-0.3662,0.1831,0.9155,-0.6104,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67045,-2.6139,-8.8402,-7.2623,-7.7810,-13.3186,-14.2322,6.8912,0.0000,-6.7779,6.7779,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1221,-1.2207,-0.3662,0.1831,0.9155,-0.6104,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67055,-2.6194,-8.9336,-7.2623,-7.7810,-13.3186,-14.2322,6.8922,0.0000,-6.7858,6.7858,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0610,-1.7700,-0.3052,0.1831,0.9155,-0.6104,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67065,-2.6194,-8.9336,-7.2568,-7.7810,-13.3186,-14.2322,6.8925,0.0000,-6.7923,6.7923,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0610,-1.7700,-0.3052,0.1831,0.9155,-0.4883,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67075,-2.6194,-9.0325,-7.2513,-7.7645,-13.3186,-14.2322,6.8922,0.0000,-6.7975,6.7975,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0610,-1.3428,-0.2441,0.6714,0.9155,-0.2441,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67085,-2.6194,-9.0325,-7.2403,-7.7425,-13.3186,-14.2322,6.8914,0.0000,-6.8017,6.8017,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0610,-1.3428,-0.1221,0.6104,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67095,-2.6194,-9.0325,-7.2403,-7.7425,-13.3186,-14.2322,6.8903,0.0000,-6.8051,6.8051,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0610,-1.3428,-0.1221,0.6104,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67105,-2.6194,-9.0325,-7.2403,-7.7425,-13.3186,-14.2322,6.9037,0.0000,-6.8078,6.8078,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0610,-1.3428,-0.1221,0.6104,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67115,-2.6194,-9.0325,-7.2348,-7.7425,-13.3186,-14.2377,6.9274,0.0000,-6.7919,6.7919,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0610,-1.3428,-0.1221,0.6104,0.9155,-0.3662,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67125,-2.6194,-9.0435,-7.2348,-7.7425,-13.3186,-14.2377,6.9466,0.0000,-6.7628,6.7628,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0610,-0.6104,-0.1221,0.6104,0.9155,-0.4883,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67135,-2.6194,-9.0435,-7.2348,-7.7425,-13.3186,-14.2377,6.9621,0.0000,-6.7391,6.7391,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0610,-0.6104,-0.1831,0.0610,0.9155,-0.4883,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67145,-2.6194,-9.0435,-7.2348,-7.7425,-13.3186,-14.2377,6.9747,0.0000,-6.7167,6.7167,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0610,-0.6104,-0.1221,0.1221,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67155,-2.6139,-9.0435,-7.2348,-7.7425,-13.3186,-14.2377,6.9849,0.0000,-6.6686,6.6686,-0.0000,0.0000,0.0000,0.0000,0.0000,0.1221,-0.6104,-0.1221,0.1221,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67165,-2.6139,-9.0544,-7.2348,-7.7315,-13.3186,-14.2322,6.9931,0.0000,-6.6055,6.6055,-0.0000,0.0000,0.0000,0.0000,0.0000,0.1221,-0.6714,-0.1221,0.3662,0.9155,0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67175,-2.6084,-9.0544,-7.2403,-7.7260,-13.3186,-14.2267,6.9998,0.0000,-6.5439,6.5439,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6714,-0.1221,0.1831,0.9155,0.1831,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67185,-2.6084,-9.0544,-7.2403,-7.7260,-13.3186,-14.2267,7.0052,0.0000,-6.4868,6.4868,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6714,-0.1221,0.1831,0.9155,0.1831,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67195,-2.5754,-9.0544,-7.2403,-7.7260,-13.3186,-14.2267,7.0096,0.0000,-6.4425,6.4425,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5493,-0.6714,-0.1221,0.1831,0.9155,0.1831,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67205,-2.5754,-9.0544,-7.2458,-7.7315,-13.3186,-14.2267,7.0132,0.0000,-6.4056,6.4056,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5493,-0.6714,-0.1221,0.0000,0.9155,0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67215,-2.5754,-9.0544,-7.2458,-7.7260,-13.3186,-14.2267,7.0188,0.0000,-6.3746,6.3746,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5493,-0.6714,0.0000,0.0000,0.9155,0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67225,-2.5754,-9.0544,-7.2513,-7.7260,-13.3186,-14.2267,7.0363,0.0000,-6.3479,6.3479,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5493,-0.6714,0.1831,0.0000,0.9155,0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67235,-2.5754,-9.0544,-7.2458,-7.7260,-13.3186,-14.2267,7.0598,0.0000,-6.3248,6.3248,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5493,-0.6714,0.3052,0.0000,0.9155,0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67245,-2.5754,-9.0544,-7.2513,-7.7205,-13.3186,-14.2267,7.0767,0.0000,-6.3078,6.3078,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5493,-0.5493,-0.1831,0.0610,0.9155,0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67255,-2.5370,-9.1149,-7.2513,-7.7205,-13.3186,-14.2267,7.0884,0.0000,-6.2976,6.2976,-0.0000,0.0000,0.0000,0.0000,0.0000,0.8545,-0.9766,-0.1831,0.0610,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67265,-2.5370,-9.1149,-7.2568,-7.7205,-13.3186,-14.2267,7.0984,0.0000,-6.2892,6.2892,-0.0000,0.0000,0.0000,0.0000,0.0000,0.8545,-0.9766,-0.3662,0.0610,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67275,-2.5370,-9.1149,-7.2568,-7.7150,-13.3186,-14.2267,7.1070,0.0000,-6.2765,6.2765,-0.0000,0.0000,0.0000,0.0000,0.0000,0.8545,-0.9766,-0.3662,0.1831,0.9155,0.0610,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67285,-2.5370,-9.1149,-7.2568,-7.7150,-13.3186,-14.2267,7.1189,0.0000,-6.2628,6.2628,-0.0000,0.0000,0.0000,0.0000,0.0000,0.8545,-0.9766,-0.1831,0.2441,0.9155,0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67295,-2.5370,-9.1149,-7.2513,-7.7041,-13.3186,-14.2267,7.1347,0.0000,-6.2517,6.2517,-0.0000,0.0000,0.0000,0.0000,0.0000,0.8545,-0.9766,0.0000,0.1221,0.9155,0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67305,-2.5370,-9.1149,-7.2458,-7.7041,-13.3186,-14.2267,7.1489,0.0000,-6.2427,6.2427,-0.0000,0.0000,0.0000,0.0000,0.0000,0.8545,-0.9766,0.1831,0.1221,0.9155,0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67315,-2.5370,-9.1149,-7.2458,-7.7041,-13.3186,-14.2267,7.1561,0.0000,-6.2354,6.2354,-0.0000,0.0000,0.0000,0.0000,0.0000,0.8545,-0.9766,0.1831,0.1221,0.9155,0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67325,-2.5370,-9.1149,-7.2403,-7.7041,-13.3186,-14.2267,7.1579,0.0000,-6.2345,6.2345,-0.0000,0.0000,0.0000,0.0000,0.0000,0.8545,-0.9766,0.2441,0.1221,0.9155,0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67335,-2.5370,-9.1149,-7.2403,-7.6876,-13.3186,-14.2267,7.1594,0.0000,-6.2354,6.2354,-0.0000,0.0000,0.0000,0.0000,0.0000,0.8545,-0.9766,0.2441,0.1831,0.9155,0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67345,-2.5370,-9.2357,-7.2403,-7.6876,-13.3186,-14.2267,7.1562,0.0000,-6.2337,6.2337,-0.0000,0.0000,0.0000,0.0000,0.0000,0.8545,0.7935,0.1831,0.1831,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67355,-2.5370,-9.2357,-7.2458,-7.6546,-13.3186,-14.2267,7.1496,0.0000,-6.2411,6.2411,-0.0000,0.0000,0.0000,0.0000,0.0000,0.8545,0.7935,0.0610,0.5493,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67365,-2.5370,-9.2192,-7.2458,-7.6436,-13.3186,-14.2267,7.1443,0.0000,-6.2550,6.2550,-0.0000,0.0000,0.0000,0.0000,0.0000,0.8545,-0.1831,0.0610,0.7324,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67375,-2.5370,-9.2192,-7.2458,-7.6436,-13.3186,-14.2267,7.1422,0.0000,-6.2761,6.2761,-0.0000,0.0000,0.0000,0.0000,0.0000,0.8545,-0.1831,0.0000,0.7324,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67385,-2.5315,-9.2192,-7.2458,-7.6436,-13.3186,-14.2377,7.1398,0.0000,-6.3022,6.3022,-0.0000,0.0000,0.0000,0.0000,0.0000,0.6714,-0.1831,0.0000,0.7324,0.9155,-0.1831,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67395,-2.5315,-9.2192,-7.2458,-7.6326,-13.3186,-14.2212,7.1353,0.0000,-6.3232,6.3232,-0.0000,0.0000,0.0000,0.0000,0.0000,0.6714,-0.1831,-0.0610,0.8545,0.9155,0.4883,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67405,-2.5315,-9.2192,-7.2458,-7.6107,-13.3186,-14.2212,7.1240,0.0000,-6.3403,6.3403,-0.0000,0.0000,0.0000,0.0000,0.0000,0.6714,-0.1831,-0.0610,1.1597,0.9155,0.4883,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67415,-2.5315,-9.2192,-7.2458,-7.6107,-13.3186,-14.2157,7.1079,0.0000,-6.3541,6.3541,-0.0000,0.0000,0.0000,0.0000,0.0000,0.6714,-0.1831,-0.1221,1.1597,0.9155,0.4883,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67425,-2.5315,-9.2192,-7.2403,-7.6107,-13.3186,-14.2157,7.0965,0.0000,-6.3664,6.3664,-0.0000,0.0000,0.0000,0.0000,0.0000,0.6714,-0.1831,-0.0610,1.1597,0.9155,0.4883,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67435,-2.5315,-9.2192,-7.2403,-7.5997,-13.3186,-14.2157,7.0888,0.0000,-6.3774,6.3774,-0.0000,0.0000,0.0000,0.0000,0.0000,0.6714,-0.1831,-0.0610,1.2207,0.9155,0.4883,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67445,-2.5315,-9.2192,-7.2403,-7.5997,-13.3186,-14.2157,7.0825,0.0000,-6.3863,6.3863,-0.0000,0.0000,0.0000,0.0000,0.0000,0.6714,-0.1831,-0.0610,1.2207,0.9155,-0.1831,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67455,-2.5315,-9.2192,-7.2403,-7.5942,-13.3186,-14.1827,7.0774,0.0000,-6.3940,6.3940,-0.0000,0.0000,0.0000,0.0000,0.0000,0.6714,-0.1831,-0.0610,-0.3052,0.9155,0.6714,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67465,-2.5315,-9.2192,-7.2403,-7.5997,-13.3186,-14.1773,7.0733,0.0000,-6.4019,6.4019,-0.0000,0.0000,0.0000,0.0000,0.0000,0.6714,-0.1831,-0.1221,-0.5493,0.9155,0.6104,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67475,-2.4655,-9.2192,-7.2458,-7.5997,-13.3186,-14.1773,7.0782,0.0000,-6.4098,6.4098,-0.0000,0.0000,0.0000,0.0000,0.0000,0.3052,-0.1831,0.0000,-0.5493,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67485,-2.4655,-9.2192,-7.2458,-7.5997,-13.3186,-14.1773,7.0820,0.0000,-6.4167,6.4167,-0.0000,0.0000,0.0000,0.0000,0.0000,0.3052,-0.1831,0.0000,-0.5493,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67495,-2.4710,-9.2192,-7.2403,-7.6107,-13.3186,-14.1827,7.0780,0.0000,-6.4256,6.4256,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.3052,-0.2441,0.1221,-0.5493,0.9155,-0.2441,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67505,-2.4710,-9.2028,-7.2403,-7.6107,-13.3186,-14.1882,7.0721,0.0000,-6.4357,6.4357,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.3052,-0.2441,0.1221,-0.5493,0.9155,-0.1831,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67515,-2.4710,-9.1973,-7.2403,-7.6107,-13.3186,-14.1882,7.0648,0.0000,-6.4439,6.4439,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.3052,0.3662,0.1221,-0.5493,0.9155,-0.1831,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67525,-2.4875,-9.1973,-7.2348,-7.6162,-13.3186,-14.1882,7.0518,0.0000,-6.4506,6.4506,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,0.3662,0.0000,-0.4272,0.9155,-0.1831,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67535,-2.4875,-9.1973,-7.2403,-7.6162,-13.3186,-14.1882,7.0348,0.0000,-6.4560,6.4560,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,0.3662,-0.1221,-0.1831,0.9155,-0.0610,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67545,-2.4875,-9.1973,-7.2403,-7.6162,-13.3186,-14.1608,7.0095,0.0000,-6.4604,6.4604,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,0.3662,-0.1831,-0.1831,0.9155,0.3052,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67555,-2.4875,-9.1973,-7.2403,-7.6107,-13.3186,-14.1608,6.9787,0.0000,-6.4738,6.4738,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,0.3662,-0.1831,0.0000,0.9155,0.3052,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67565,-2.4875,-9.1973,-7.2403,-7.6052,-13.3186,-14.1608,6.9542,0.0000,-6.4936,6.4936,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,0.3662,-0.1831,0.1221,0.9155,0.2441,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67575,-2.4875,-9.1808,-7.2403,-7.6052,-13.3186,-14.1608,6.9349,0.0000,-6.5096,6.5096,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,0.3052,-0.1831,0.1221,0.9155,0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67585,-2.4875,-9.0709,-7.2348,-7.6052,-13.3186,-14.1608,6.9193,0.0000,-6.5226,6.5226,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,1.4038,-0.1221,0.1221,0.9155,0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67595,-2.4875,-9.0709,-7.2348,-7.5722,-13.3186,-14.1608,6.9209,0.0000,-6.5331,6.5331,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,1.4038,-0.1221,0.3052,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67605,-2.4875,-9.0709,-7.2348,-7.5777,-13.3186,-14.1608,6.9350,0.0000,-6.5416,6.5416,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,1.4038,-0.1221,0.1831,0.9155,-0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67615,-2.4875,-9.0709,-7.2348,-7.5832,-13.3186,-14.1608,6.9465,0.0000,-6.5485,6.5485,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,1.4038,-0.1221,0.1831,0.9155,-0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67625,-2.4875,-9.0709,-7.2238,-7.5832,-13.3186,-14.1608,6.9393,0.0000,-6.5541,6.5541,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,1.4038,0.2441,0.1831,0.9155,-0.1221,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67635,-2.4875,-9.0709,-7.2238,-7.5832,-13.3186,-14.1608,6.9187,0.0000,-6.5586,6.5586,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,1.4038,0.2441,0.1831,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67645,-2.4875,-9.0709,-7.2128,-7.5832,-13.3186,-14.1553,6.8926,0.0000,-6.5744,6.5744,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,1.4038,0.4272,0.1831,0.9155,0.1831,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67655,-2.4875,-9.0709,-7.2018,-7.5887,-13.3186,-14.1443,6.8631,0.0000,-6.5980,6.5980,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,1.4038,0.4272,0.4883,0.9155,0.3052,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67665,-2.4875,-9.0599,-7.1963,-7.5887,-13.3186,-14.1278,6.8392,0.0000,-6.6155,6.6155,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,1.5869,0.2441,0.4883,0.9155,0.2441,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67675,-2.4875,-9.0599,-7.1908,-7.5832,-13.3186,-14.1278,6.8198,0.0000,-6.6282,6.6282,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,1.5869,0.0000,0.5493,0.9155,0.2441,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67685,-2.4875,-9.0599,-7.1908,-7.5832,-13.3186,-14.1278,6.8057,0.0000,-6.6390,6.6390,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,1.5869,0.0000,0.4883,0.9155,0.2441,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
67696,-2.4875,-9.0599,-7.1963,-7.5832,-13.3186,-14.1278,6.7948,0.0000,-6.6483,6.6483,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.0986,1.5869,-0.0610,0.4883,0.9155,0.0000,0.9305,0.0000,-0.0000,0.0000,-0.0000,0.0000
