Time_ms,imu_RTx,imu_LTx,imu_1_left_shaking,imu_2_right_shaking,imu_3_left_foot,imu_4_right_foot,RLTx_delay,torque_delay,tau_raw_L,tau_raw_R,S_torque_command_left,S_torque_command_right,M1_torque_command,M2_torque_command,Rescaling_gain,imu_Rvel,imu_Lvel,imu_vel_1,imu_vel_2,imu_vel_3,imu_vel_4,freq_avg,R_flexion,L_flexion,extra3,R_extension,L_extension
20619,-14.3851,-32.2569,-8.0876,-13.1435,-30.3166,-32.2409,34.7829,0.0000,-38.7055,38.7055,-5.6460,-0.9421,0.0000,0.0000,0.0000,102.4780,-177.8564,89.0503,98.4497,-167.5415,-158.5083,0.6478,0.0014,-7.2629,0.0000,-1.2133,0.0000
20629,-12.2262,-35.6681,-7.1703,-12.1053,-33.5136,-32.2409,34.7454,0.0000,-38.5188,38.5188,-5.6974,-0.8008,0.0000,0.0000,0.0000,106.2622,-158.1421,93.5059,100.9521,-152.3437,-158.5083,0.6478,0.0012,-7.3290,0.0000,-1.0313,0.0000
20639,-12.2262,-35.6681,-4.0996,-12.1053,-34.9913,-33.7789,34.6536,0.0000,-38.3820,38.3820,-5.7379,-0.6807,0.0000,0.0000,0.0000,106.2622,-158.1421,108.7036,100.9521,-144.7144,-150.6958,0.6478,0.0010,-7.3811,0.0000,-0.8766,0.0000
20649,-11.1716,-38.6619,-2.9955,-11.0286,-34.9913,-35.2346,34.4224,0.0000,-38.3349,38.3349,-5.7713,-0.5786,0.0000,0.0000,0.0000,101.8677,-144.8975,108.8867,104.6753,-144.7144,-142.4561,0.6478,0.0008,-7.4240,0.0000,-0.7451,0.0000
20659,-11.1716,-38.6619,-2.9955,-9.9739,-36.3920,-36.6024,34.1005,0.0000,-38.3369,38.3369,-5.7997,-0.4918,0.0000,0.0000,0.0000,101.8677,-144.8975,108.8867,105.7129,-136.1084,-134.7046,0.6478,0.0007,-7.4605,0.0000,-0.6334,0.0000
20669,-11.1716,-41.2162,-0.8092,-8.8918,-37.6994,-37.8933,33.7670,0.0000,-38.3681,38.3681,-5.8245,-0.4180,0.0000,0.0000,0.0000,101.8677,-115.5396,108.4595,107.8491,-127.3193,-126.7090,0.6478,0.0006,-7.4925,0.0000,-0.5384,0.0000
20679,-9.2270,-42.2599,-0.8092,-6.6945,-38.9244,-40.1950,33.3910,0.0000,-38.4789,38.4789,-5.8482,-0.3553,0.0000,0.0000,0.0000,89.6606,-100.7690,108.4595,109.4971,-118.2251,-107.2388,0.6478,0.0005,-7.5230,0.0000,-0.4576,0.0000
20689,-6.5573,-42.2599,-0.8092,-5.5849,-40.0395,-41.1727,32.8815,0.0000,-38.7485,38.7485,-5.8747,-0.3020,0.0000,0.0000,0.0000,94.7266,-100.7690,108.4595,110.1685,-107.6660,-94.9097,0.6478,0.0004,-7.5570,0.0000,-0.3890,0.0000
20699,-6.5573,-44.5341,-0.8092,-4.4808,-41.8852,-41.1727,32.1175,0.0000,-39.1798,39.1798,-5.9072,-0.2567,0.0000,0.0000,0.0000,94.7266,-59.3262,108.4595,110.7178,-80.3223,-94.9097,0.6478,0.0004,-7.5988,0.0000,-0.3306,0.0000
20709,-5.5960,-45.0230,3.6403,-4.4808,-42.5993,-42.0077,31.3010,0.0000,-39.7259,39.7259,-5.9476,-0.2182,0.0000,0.0000,0.0000,99.3652,-46.8140,110.0464,110.7178,-67.4438,-79.8950,0.6478,0.0003,-7.6508,0.0000,-0.2810,0.0000
20719,-3.6185,-45.4020,3.6403,-3.3876,-42.5993,-42.7108,30.6308,0.0000,-40.2767,40.2767,-5.9948,-0.1855,0.0000,0.0000,0.0000,102.7222,-36.5601,110.0464,110.5957,-67.4438,-67.0776,0.6478,0.0003,-7.7115,0.0000,-0.2389,0.0000
20729,-2.5638,-45.4020,4.7279,-2.3110,-43.1706,-43.2821,29.7345,0.0000,-40.7189,40.7189,-6.0452,-0.1577,0.0000,0.0000,0.0000,106.1401,-36.5601,109.4360,109.6802,-51.9409,-53.7109,0.6478,0.0002,-7.7763,0.0000,-0.2030,0.0000
20739,-1.4926,-45.6767,6.8867,-1.2508,-43.5826,-43.7161,28.5569,0.0000,-40.9440,40.9440,-6.0933,-0.1340,0.0000,0.0000,0.0000,104.6143,-25.2686,109.8022,109.4971,-36.8042,-39.2456,0.6478,0.0002,-7.8382,0.0000,-0.1726,0.0000
20749,-0.4819,-45.8305,6.8867,0.8476,-43.8573,-44.1281,27.3359,0.0000,-41.1158,41.1158,-6.1382,-0.1139,0.0000,0.0000,0.0000,96.8018,-13.4277,109.8022,107.9712,-22.3999,-8.1177,0.6478,0.0002,-7.8959,0.0000,-0.1467,0.0000
20759,-0.4819,-45.8744,7.9579,1.8474,-43.9506,-44.0731,26.0648,0.0000,-41.2182,41.2182,-6.1787,-0.0968,0.0000,0.0000,0.0000,96.8018,-1.5259,110.7178,104.4312,-3.6621,9.8267,0.6478,0.0001,-7.9481,0.0000,-0.1247,0.0000
20769,-0.4819,-45.7920,9.9849,2.8691,-43.5387,-44.0731,24.4257,0.0000,-41.0209,41.0209,-6.2086,-0.0823,0.0000,0.0000,0.0000,96.8018,10.9863,104.4922,101.5015,36.3159,9.8267,0.6478,0.0001,-7.9865,0.0000,-0.1060,0.0000
20779,0.4630,-45.7920,9.9849,2.8691,-43.0168,-43.8259,22.5918,0.0000,-40.5648,40.5648,-6.2228,-0.0700,0.0000,0.0000,0.0000,90.6982,10.9863,104.4922,101.5015,56.7627,29.6021,0.6478,0.0001,-8.0048,0.0000,-0.0901,0.0000
20789,2.2427,-45.7920,10.9846,3.8359,-43.0168,-43.3810,20.8318,0.0000,-39.9653,39.9653,-6.1670,-0.0595,0.0000,0.0000,0.0000,86.3647,10.9863,98.4497,94.9097,56.7627,49.4995,0.6478,0.0001,-7.9330,0.0000,-0.0766,0.0000
20799,3.0063,-44.2649,12.7534,4.7258,-42.3082,-42.7438,19.0735,0.0000,-39.3656,39.3656,-5.2419,-0.0505,0.0000,0.0000,0.0000,72.0215,58.2275,81.7261,87.3413,74.8901,67.6270,0.6478,0.0001,-6.7430,0.0000,-0.0651,0.0000
20809,3.6490,-44.2649,13.5115,5.5223,-41.4183,-41.9363,17.3542,0.0000,-38.9587,38.9587,-4.4556,-0.0430,0.0000,0.0000,0.0000,62.4390,58.2275,74.9512,77.4536,93.8110,85.5713,0.6478,0.0001,-5.7316,0.0000,-0.0553,0.0000
20819,4.2148,-43.5783,13.5115,6.9121,-40.3416,-39.7885,15.5417,0.0000,-38.3333,38.3333,-3.7873,-0.0365,0.0000,0.0000,0.0000,56.1523,72.5098,74.9512,65.4297,111.8164,119.7510,0.6478,0.0001,-4.8718,0.0000,-0.0470,0.0000
20829,5.8023,-42.7049,13.5115,7.5108,-39.1057,-38.4921,13.5867,0.0000,-37.4787,37.4787,-3.2192,-0.0310,0.0000,0.0000,0.0000,53.9551,90.8813,74.9512,58.3496,127.5635,132.5073,0.6478,0.0000,-4.1411,0.0000,-0.0400,0.0000
20839,5.8023,-41.6062,14.8628,8.0601,-36.2822,-38.4921,11.6274,0.0000,-36.7040,36.7040,-2.7363,-0.0264,0.0000,0.0000,0.0000,53.9551,110.9009,63.1714,54.8096,148.6816,132.5073,0.6478,0.0000,-3.5199,0.0000,-0.0340,0.0000
20849,6.3461,-38.8871,15.4396,8.0601,-34.7771,-37.1078,9.7321,0.0000,-35.9376,35.9376,-2.3259,-0.0224,0.0000,0.0000,0.0000,55.6030,142.8833,58.1055,54.8096,151.7944,140.9302,0.6478,0.0000,-2.9919,0.0000,-0.0289,0.0000
20859,6.9119,-38.8871,15.4396,8.5820,-34.7771,-35.6741,7.8917,0.0000,-35.0849,35.0849,-1.9770,-0.0191,0.0000,0.0000,0.0000,58.0444,142.8833,58.1055,53.1616,151.7944,143.8599,0.6478,0.0000,-2.5431,0.0000,-0.0245,0.0000
20869,7.4942,-38.8871,16.9722,9.0709,-34.7771,-34.3008,6.0983,0.0000,-34.0638,34.0638,-1.6804,-0.0162,0.0000,0.0000,0.0000,59.7534,142.8833,44.7998,48.5840,151.7944,137.8784,0.6478,0.0000,-2.1617,0.0000,-0.0209,0.0000
20879,8.0435,-35.6077,16.9722,9.4829,-31.9591,-32.9989,4.3429,0.0000,-33.0410,33.0410,-1.2358,-0.0138,0.0000,0.0000,0.0000,54.3213,164.1846,44.7998,40.4663,133.4839,128.2349,0.6478,0.0000,-1.8374,0.0000,-0.0177,0.2477
20889,8.6423,-35.6077,17.3622,10.1256,-30.7341,-30.8016,2.6179,0.0000,-31.6847,31.6847,-0.8688,-0.0117,0.0000,0.0000,0.0000,16.6626,164.1846,39.6729,29.7241,119.9951,96.8628,0.6478,0.0000,-1.5618,0.0000,-0.0151,0.4443
20899,8.6423,-35.6077,17.3622,10.3453,-29.7014,-30.0491,0.9284,0.0000,-29.1413,29.1413,-0.6006,-0.0100,0.0000,0.0000,0.0000,16.6626,164.1846,39.6729,22.4609,98.2056,68.6035,0.6478,0.0000,-1.3275,0.0000,-0.0128,0.5550
20909,8.6423,-32.1140,17.6918,10.4716,-28.5478,-30.0491,-0.9679,0.0000,-25.8727,25.8727,-0.4518,-0.0085,0.0000,0.0000,0.0000,16.6626,52.4292,35.0342,11.1084,34.3018,68.6035,0.6478,0.0000,-1.1284,0.0000,-0.0109,0.5473
20919,8.6423,-32.1140,18.1422,10.4716,-28.4764,-29.6096,-2.8584,0.0000,-22.9489,22.9489,-0.0567,-0.0072,0.0000,0.0000,0.0000,-0.5493,52.4292,19.2261,11.1084,1.8921,37.1704,0.6478,0.0000,-0.9591,0.0000,-0.0093,0.8862
20929,8.3731,-31.7845,18.1642,10.4716,-28.4764,-29.4888,-4.5523,0.0000,-20.2663,20.2663,0.3041,-0.0061,0.0000,0.0000,0.0000,-16.7236,6.6528,-4.8218,-1.3428,1.8921,6.7139,0.6478,0.0000,-0.8153,0.0000,-0.0079,1.2065
20939,8.1094,-31.7845,18.1642,10.3837,-28.6412,-29.6151,-6.0707,0.0000,-17.3987,17.3987,0.6317,-0.0052,0.0000,0.0000,0.0000,-29.4189,6.6528,-4.8218,-9.8877,-17.0898,-14.3433,0.6478,0.0000,-0.6930,0.0000,-0.0067,1.5056
20949,7.7084,-31.7845,17.7852,10.2134,-28.8829,-29.8513,-7.6873,0.0000,-14.3865,14.3865,0.9294,-0.0044,0.0000,0.0000,0.0000,-42.7856,6.6528,-26.3672,-18.0664,-22.3999,-22.6440,0.6478,0.0000,-0.5890,0.0000,-0.0057,1.7846
20959,7.2031,-31.3780,17.7852,9.4060,-29.0642,-30.0601,-9.4915,0.0000,-11.2177,11.2177,1.1997,-0.0038,0.0000,0.0000,0.0000,-53.9551,2.9907,-26.3672,-55.9692,-12.8174,5.3101,0.6478,0.0000,-0.5007,0.0000,-0.0048,2.0439
20969,5.4562,-31.5592,17.3402,9.4060,-28.9763,-30.0601,-11.2216,0.0000,-7.9591,7.9591,1.4434,-0.0032,0.0000,0.0000,0.0000,-113.4644,-23.9258,-48.6450,-55.9692,14.7095,5.3101,0.6478,0.0000,-0.4256,0.0000,-0.0041,2.2824
20979,5.4562,-31.6911,17.3402,9.4060,-27.7128,-29.6810,-12.9675,0.0000,-4.9755,4.9755,1.6623,-0.0027,0.0000,0.0000,0.0000,-113.4644,18.5547,-48.6450,-55.9692,69.7632,41.2598,0.6478,0.0000,-0.3617,0.0000,-0.0035,2.5001
20989,4.1159,-31.3944,14.6541,7.7086,-27.0647,-28.9889,-14.5810,0.0000,-2.4047,2.4047,1.8570,-0.0023,0.0000,0.0000,0.0000,-139.3433,24.0479,-116.2720,-102.3560,52.3071,63.7207,0.6478,0.0000,-0.3075,0.0000,-0.0030,2.6963
20999,2.6602,-31.2077,14.6541,6.5056,-27.0647,-28.3792,-15.9724,0.0000,-0.2481,0.2481,2.0287,-0.0020,0.0000,0.0000,0.0000,-148.4985,3.1128,-116.2720,-124.7559,52.3071,47.9126,0.6478,0.0000,-0.2614,0.0000,-0.0025,2.8710
21009,2.6602,-31.2077,11.7756,5.0883,-26.7131,-28.0825,-17.5333,0.0000,-2.1897,2.1897,2.1788,-0.0017,0.0000,0.0000,0.0000,-148.4985,3.1128,-151.2451,-144.5312,27.7710,21.6064,0.6478,0.0000,-0.2222,0.0000,-0.0021,3.0248
21019,2.6602,-31.2077,10.0837,3.4404,-26.5703,-28.0825,-19.9093,0.0000,-4.9878,4.9878,2.3097,-0.0014,0.0000,0.0000,0.0000,-148.4985,3.1128,-150.3906,-165.8936,12.8174,21.6064,0.6478,0.0000,-0.1888,0.0000,-0.0018,3.1599
21029,-5.3213,-30.8946,10.0837,-0.1082,-26.5318,-28.0111,-22.8568,0.0000,-7.9928,7.9928,2.4239,0.1852,0.0000,0.0000,0.0000,-228.6987,7.4463,-150.3906,-185.4248,6.2256,4.8218,0.6478,0.2398,-0.1605,0.0000,-0.0015,3.2786
21039,-7.5516,-31.0703,10.0837,-2.1132,-26.5373,-27.9782,-25.6251,0.0000,-10.9281,10.9281,2.5219,0.4123,0.0000,0.0000,0.0000,-231.5063,-2.5635,-150.3906,-208.1299,5.1270,7.2632,0.6478,0.5316,-0.1364,0.0000,-0.0013,3.3805
21049,-7.5516,-31.0594,4.3049,-4.2391,-26.2736,-27.9782,-28.0705,0.0000,-13.7106,13.7106,2.6044,0.6702,0.0000,0.0000,0.0000,-231.5063,26.1230,-216.7358,-218.6890,26.6724,7.2632,0.6478,0.8632,-0.1160,0.0000,-0.0011,3.4662
21059,-7.5516,-29.9937,2.0912,-4.2391,-25.7793,-27.7969,-30.2120,0.0000,-16.3287,16.3287,2.6717,0.9505,0.0000,0.0000,0.0000,-231.5063,32.8369,-221.8628,-218.6890,42.4194,21.7896,0.6478,1.2236,-0.0986,0.0000,-0.0010,3.5353
21069,-11.6659,-29.5542,-0.1995,-6.4089,-25.7793,-27.3849,-32.0082,0.0000,-18.7049,18.7049,2.7251,1.2441,0.0000,0.0000,0.0000,-201.1108,24.8413,-230.7129,-221.8628,42.4194,34.7900,0.6478,1.6012,-0.0838,0.0000,-0.0008,3.5892
21079,-13.5007,-28.9390,-2.5176,-8.6281,-25.0542,-26.7752,-33.6540,0.0000,-21.1583,21.1583,2.7676,1.5509,0.0000,0.0000,0.0000,-186.6455,37.6587,-234.0698,-226.9287,58.8989,48.1567,0.6478,1.9958,-0.0712,0.0000,-0.0007,3.6314
21092,-16.8130,-28.9390,-4.7917,-13.0117,-24.0654,-25.0228,-35.1331,0.0000,-23.6814,23.6814,2.8017,1.8706,0.0000,0.0000,0.0000,-178.9551,37.6587,-232.4219,-223.3276,72.0215,67.5659,0.6478,2.4068,-0.0605,0.0000,-0.0006,3.6645
21102,-16.8130,-27.5218,-6.9945,-15.1210,-22.0824,-24.1604,-36.3379,0.0000,-26.1929,26.1929,2.8290,2.2009,0.0000,0.0000,0.0000,-178.9551,67.5049,-228.6987,-218.6890,79.8340,71.7773,0.6478,2.8316,-0.0515,0.0000,-0.0005,3.6906
21112,-18.4500,-27.5218,-6.9945,-17.1810,-21.1046,-23.2705,-37.3395,0.0000,-28.5768,28.5768,2.8516,2.5372,0.0000,0.0000,0.0000,-175.9644,67.5049,-228.6987,-215.2100,86.0596,76.2939,0.6478,3.2642,-0.0437,0.0000,-0.0004,3.7120
21122,-19.8288,-25.3190,-11.2682,-19.2299,-20.0499,-23.2705,-38.0794,0.0000,-30.8740,30.8740,2.8709,2.8766,0.0000,0.0000,0.0000,-148.1934,86.1206,-224.9146,-216.1865,92.6514,76.2939,0.6478,3.7008,-0.0372,0.0000,-0.0004,3.7302
21132,-20.9384,-23.9677,-11.2682,-19.2299,-18.9622,-22.3092,-38.6111,0.0000,-33.0523,33.0523,2.8877,3.2160,0.0000,0.0000,0.0000,-128.4790,91.6138,-224.9146,-216.1865,92.8345,82.0313,0.6478,4.1372,-0.0316,0.0000,-0.0003,3.7462
21142,-22.0865,-23.9677,-15.3386,-21.2129,-18.9622,-21.2985,-38.9648,0.0000,-35.0462,35.0462,2.9032,3.5509,0.0000,0.0000,0.0000,-138.0005,91.6138,-215.7593,-205.8716,92.8345,83.9844,0.6478,4.5680,-0.0269,0.0000,-0.0003,3.7615
21152,-23.4103,-20.9849,-17.1733,-24.8000,-17.8471,-19.1946,-39.2552,0.0000,-36.8988,36.8988,2.9196,3.8788,0.0000,0.0000,0.0000,-155.3955,98.0225,-202.5757,-182.0679,93.5059,85.8154,0.6478,4.9898,-0.0228,0.0000,-0.0002,3.7785
21162,-26.3327,-20.9849,-17.1733,-24.8000,-16.7100,-18.0960,-39.5089,0.0000,-38.5087,38.5087,2.9385,4.1951,0.0000,0.0000,0.0000,-172.7295,98.0225,-202.5757,-182.0679,93.3838,83.3130,0.6478,5.3966,-0.0194,0.0000,-0.0002,3.7994
21172,-27.8158,-18.2713,-20.4308,-24.8000,-15.5675,-17.0028,-39.5834,0.0000,-39.8084,39.8084,2.9610,4.4942,0.0000,0.0000,0.0000,-166.0767,83.0078,-176.9409,-182.0679,90.2710,82.1533,0.6478,5.7813,-0.0165,0.0000,-0.0002,3.8254
21182,-29.0738,-18.2713,-20.4308,-29.0737,-13.2384,-15.9097,-39.5137,0.0000,-40.9482,40.9482,2.9865,4.7750,0.0000,0.0000,0.0000,-147.6440,83.0078,-176.9409,-134.7656,92.8955,84.5947,0.6478,6.1426,-0.0140,0.0000,-0.0001,3.8557
21192,-29.0738,-15.9037,-23.0400,-30.1503,-12.0463,-15.9097,-39.2711,0.0000,-42.1345,42.1345,3.0133,5.0414,0.0000,0.0000,0.0000,-147.6440,77.5146,-138.0615,-111.7554,95.2759,84.5947,0.6478,6.4852,-0.0119,0.0000,-0.0001,3.8882
21202,-30.2164,-14.7447,-24.0453,-30.1503,-10.8378,-14.8001,-38.9480,0.0000,-43.1792,43.1792,3.0388,5.2922,0.0000,0.0000,0.0000,-130.3711,72.6318,-120.3003,-111.7554,95.5811,86.8530,0.6478,6.8078,-0.0101,0.0000,-0.0001,3.9191
21212,-31.2491,-14.7447,-24.9517,-31.0567,-10.8378,-13.6520,-38.7055,0.0000,-44.0209,44.0209,3.0624,5.5250,0.0000,0.0000,0.0000,-119.3237,72.6318,-115.7837,-98.2056,95.5811,88.2568,0.6478,7.1073,-0.0086,0.0000,-0.0001,3.9480
21222,-33.2870,-12.4870,-25.7866,-31.8862,-9.6403,-11.3339,-38.5188,0.0000,-44.7485,44.7485,3.0837,5.7399,0.0000,0.0000,0.0000,-117.7979,76.7822,-109.4971,-91.4307,94.6045,84.5337,0.6478,7.3836,-0.0073,0.0000,-0.0001,3.9740
21232,-33.2870,-12.4870,-26.5282,-33.3034,-8.4593,-10.1968,-38.3820,0.0000,-45.3984,45.3984,3.0994,5.9376,0.0000,0.0000,0.0000,-117.7979,76.7822,-98.5107,-73.1812,91.1865,80.0781,0.6478,7.6380,-0.0062,0.0000,-0.0001,3.9932
21242,-35.0009,-11.1741,-26.5282,-33.8802,-6.1302,-9.0542,-38.3349,0.0000,-45.8792,45.8792,3.1073,6.1170,0.0000,0.0000,0.0000,-83.8013,83.2520,-98.5107,-65.3076,85.2051,77.6367,0.6478,7.8687,-0.0053,0.0000,-0.0001,4.0024
21252,-35.5228,-8.3616,-27.7587,-34.3746,-5.0590,-7.9775,-38.3369,0.0000,-45.9522,45.9522,3.0800,6.2711,0.0000,0.0000,0.0000,-63.2324,75.1343,-81.7871,-56.7627,77.0874,69.5801,0.6478,8.0670,-0.0045,0.0000,-0.0000,3.9665
21262,-35.5228,-6.8125,-28.2531,-34.7975,-4.0977,-7.9775,-38.3681,0.0000,-45.8722,45.8722,2.6180,6.4002,0.0000,0.0000,0.0000,-63.2324,71.5942,-73.3032,-48.6450,69.0308,69.5801,0.6478,8.2331,-0.0038,0.0000,-0.0000,3.3715
21272,-35.8523,-5.2635,-28.6705,-34.7975,-3.1859,-7.0382,-38.4789,0.0000,-45.9165,45.9165,2.2253,6.5110,0.0000,0.0000,0.0000,-45.6543,65.8569,-65.8569,-48.6450,66.5894,60.2417,0.6478,8.3756,-0.0032,0.0000,-0.0000,2.8658
21282,-35.9787,-3.8023,-29.0056,-34.7975,-3.1859,-7.0382,-38.7485,0.0000,-45.7318,45.7318,1.8915,6.6009,0.0000,0.0000,0.0000,-27.0996,56.3965,-55.2368,-48.6450,66.5894,60.2417,0.6478,8.4912,-0.0028,0.0000,-0.0000,2.4359
21301,-35.7754,-2.4015,-29.1539,-35.3853,-1.5379,-4.5223,-39.1798,0.0000,-45.3964,45.3964,1.6078,6.6695,0.0000,0.0000,0.0000,1.1597,55.9692,-30.9448,-26.9775,56.3965,48.7061,0.6478,8.5794,-0.0023,0.0000,-0.0000,2.0705
21311,-35.7754,-0.9403,-28.9836,-35.3853,-0.7579,-3.6544,-39.7259,0.0000,-45.1786,45.1786,1.3666,6.7227,0.0000,0.0000,0.0000,1.1597,61.7065,-9.3384,-26.9775,57.9224,50.2930,0.6478,8.6479,-0.0020,0.0000,-0.0000,1.7600
21321,-34.5999,1.3503,-28.7914,-34.8360,0.6648,-2.7975,-40.2767,0.0000,-44.6528,44.6528,1.1616,5.7145,0.0000,0.0000,0.0000,42.6025,33.8135,-2.1362,22.5830,49.3774,47.7905,0.6478,7.3509,-0.0017,0.0000,-0.0000,1.4960
21331,-34.5999,2.2072,-28.5057,-34.4844,1.3130,-2.0889,-40.7189,0.0000,-43.9124,43.9124,0.9874,4.8574,0.0000,0.0000,0.0000,42.6025,30.7007,7.5684,31.2500,46.0815,43.3960,0.6478,6.2484,-0.0014,0.0000,-0.0000,1.2716
21341,-33.9517,3.0038,-28.1542,-34.4844,1.9447,-1.4077,-40.9440,0.0000,-43.2529,43.2529,0.8393,4.1287,0.0000,0.0000,0.0000,58.3496,27.7710,13.1836,31.2500,45.2881,39.7949,0.6478,5.3111,-0.0012,0.0000,-0.0000,1.0808
21351,-33.1882,3.0038,-28.1542,-34.0834,1.9447,-0.6826,-41.1158,0.0000,-42.6384,42.6384,0.7134,3.5094,0.0000,0.0000,0.0000,71.2280,27.7710,13.1836,35.2173,45.2881,39.1846,0.6478,4.5144,-0.0010,0.0000,-0.0000,0.9187
21361,-31.5347,3.0038,-28.1542,-33.6879,2.6314,0.7511,-41.2182,0.0000,-42.0769,42.0769,0.6064,2.9830,0.0000,0.0000,0.0000,76.8433,27.7710,13.1836,34.2407,48.2788,45.5933,0.6478,3.8373,-0.0009,0.0000,-0.0000,0.7809
21371,-30.7382,3.0038,-27.1050,-32.9299,3.3235,1.4487,-41.0209,0.0000,-41.4947,41.4947,0.5154,2.5356,0.0000,0.0000,0.0000,72.8149,27.7710,10.1318,30.0293,49.7437,45.7153,0.6478,3.2617,-0.0008,0.0000,-0.0000,0.6638
21381,-29.9856,5.6734,-26.7809,-32.5673,3.9662,1.4487,-40.5648,0.0000,-40.7846,40.7846,0.4381,2.1552,0.0000,0.0000,0.0000,67.9932,31.6772,13.3667,33.3862,49.1333,45.7153,0.6478,2.7724,-0.0006,0.0000,-0.0000,0.5642
21391,-29.3265,6.2722,-26.3964,-32.1388,5.3560,2.1409,-39.9653,0.0000,-40.0816,40.0816,0.3724,1.8319,0.0000,0.0000,0.0000,58.5327,38.6353,23.3154,40.7104,61.3403,49.4995,0.6478,2.3566,-0.0005,0.0000,-0.0000,0.4796
21401,-29.3265,6.9643,-26.0338,-31.7378,6.1800,2.8934,-39.3656,0.0000,-39.3604,39.3604,0.3165,1.5572,0.0000,0.0000,0.0000,58.5327,42.2363,23.0713,37.9028,68.0542,57.0068,0.6478,2.0031,-0.0005,0.0000,-0.0000,0.4076
21411,-28.8211,7.7334,-26.0338,-31.7378,7.0589,3.7449,-38.9587,0.0000,-38.4646,38.4646,0.2690,1.3236,0.0000,0.0000,0.0000,41.6260,41.9312,23.0713,37.9028,72.0215,62.8662,0.6478,1.7026,-0.0004,0.0000,-0.0000,0.3465
21421,-28.4311,8.5518,-25.2208,-31.3259,7.0589,4.6512,-38.3333,0.0000,-37.5913,37.5913,0.2287,1.1250,0.0000,0.0000,0.0000,34.1187,46.2036,35.6445,39.6729,72.0215,67.0166,0.6478,1.4472,-0.0003,0.0000,-0.0000,0.2945
21431,-27.5137,8.5518,-25.2208,-31.3259,7.9543,6.5244,-37.4787,0.0000,-36.8838,36.8838,0.1944,0.9563,0.0000,0.0000,0.0000,48.4619,46.2036,35.6445,39.6729,75.1343,73.6694,0.6478,1.2301,-0.0003,0.0000,-0.0000,0.2503
21441,-27.0578,8.5518,-25.2208,-29.8702,8.8606,6.5244,-36.7040,0.0000,-35.4813,35.4813,0.1652,0.8128,0.0000,0.0000,0.0000,40.8936,46.2036,35.6445,51.1475,76.2939,73.6694,0.6478,1.0456,-0.0002,0.0000,-0.0000,0.2128
21451,-26.7447,10.0240,-23.7542,-29.3813,9.7286,7.4198,-35.9376,0.0000,-33.3933,33.3933,0.1404,0.6909,0.0000,0.0000,0.0000,25.7568,36.4990,48.4009,47.6685,73.3032,71.5332,0.6478,0.8888,-0.0002,0.0000,-0.0000,0.1809
21461,-26.7447,11.3918,-23.2708,-28.8979,10.5635,7.4198,-35.0849,0.0000,-31.5161,31.5161,0.1194,0.5873,0.0000,0.0000,0.0000,25.7568,30.6396,52.1851,50.8423,71.3501,71.5332,0.6478,0.7555,-0.0002,0.0000,-0.0000,0.1537
21471,-26.5579,12.1059,-22.7379,-28.3650,12.1181,8.3042,-34.0638,0.0000,-29.8879,29.8879,0.1015,0.4992,0.0000,0.0000,0.0000,13.3057,28.0762,56.5186,52.2461,64.3921,68.6646,0.6478,0.6421,-0.0001,0.0000,-0.0000,0.1307
21481,-26.4426,12.8475,-22.3040,-28.3650,12.8487,9.1501,-33.0410,0.0000,-28.0178,28.0178,0.0863,0.4243,0.0000,0.0000,0.0000,5.7373,26.5503,42.6636,52.2461,60.0586,65.7959,0.6478,0.5458,-0.0001,0.0000,-0.0000,0.1111
21491,-26.3602,12.8475,-22.3040,-27.9036,12.8487,9.9576,-31.6847,0.0000,-25.8482,25.8482,0.0733,0.3607,0.0000,0.0000,0.0000,2.3193,26.5503,42.6636,43.8232,60.0586,61.3403,0.6478,0.4639,-0.0001,0.0000,-0.0000,0.0944
21502,-26.3052,12.8475,-22.3040,-27.9036,13.5243,10.7212,-29.1413,0.0000,-23.5391,23.5391,0.0623,0.2134,0.0000,0.0000,0.0000,-2.3804,26.5503,42.6636,43.8232,53.5889,55.7861,0.6478,0.3944,-0.0001,0.0000,-0.1199,0.0803
21512,-26.2118,12.8475,-21.5844,-27.2664,14.1396,10.7212,-25.8727,0.0000,-21.2289,21.2289,0.0530,0.0539,0.0000,0.0000,0.0000,13.3667,26.5503,1.6479,19.1040,45.4712,55.7861,0.6478,0.3352,-0.0001,0.0000,-0.2658,0.0682
21522,-25.8493,14.7317,-21.5844,-27.1840,14.6724,11.4353,-22.9489,0.0000,-19.0664,19.0664,0.0450,-0.1140,0.0000,0.0000,0.0000,44.5557,2.7466,1.6479,3.0518,34.4849,48.7671,0.6478,0.2849,-0.0001,0.0000,-0.4316,0.0580
21532,-25.1901,14.7317,-21.7107,-27.2389,15.3920,13.1327,-20.2663,0.0000,-16.8092,16.8092,0.0383,-0.2873,0.0000,0.0000,0.0000,73.3032,2.7466,-14.1602,1.7700,8.7280,14.9536,0.6478,0.2422,-0.0001,0.0000,-0.6118,0.0493
21542,-25.1901,14.7317,-21.7107,-27.2994,15.4909,13.4623,-17.3987,0.0000,-14.4125,14.4125,0.0325,-0.4623,0.0000,0.0000,0.0000,73.3032,2.7466,-14.1602,4.6387,-9.3994,1.1597,0.6478,0.2059,-0.0000,0.0000,-0.8006,0.0419
